,mean,std,min,max,range,skew,kurtosis,energy,zero_crossings,label
323,-0.3271735146436573,0.5057710151644977,-0.8210258311523515,1.0000000000000004,1.821025831152352,1.35098452648752,0.8364594864727066,18.1423414232405,4,0
324,-0.27915605262996185,0.49774058776204433,-0.8894143733875262,1.0000000000000004,1.8894143733875266,1.1724582235793386,0.5812528999289359,16.283689721282368,4,0
325,-0.36109129843201204,0.3616338917246155,-0.8894143733875262,0.2033465899951703,1.0927609633826965,0.20885030746624078,-1.3332793845868034,13.058299872360365,8,0
326,-0.4655220091615264,0.37489475057013005,-0.8894143023563763,0.2033465899951703,1.0927608923515466,0.7083568437637838,-0.9711544141189639,17.86284075094122,7,0
327,-0.5801818752585753,0.24738425149700852,-0.8937795216556395,-0.004001433266536569,0.8897780883891029,0.990702621914822,0.08929132245073923,19.89049881336462,8,0
328,-0.5321207440044113,0.3062923081211784,-0.8937795216556395,0.08912331614888602,0.9829028378045255,0.7921271216204714,-0.810580567235363,18.84837321070036,6,0
329,-0.46074935447779114,0.3802107491171091,-0.9010548516388357,0.22590022304136115,1.1269550746801968,0.6058913836732516,-1.1746307264229836,17.842509069794723,6,0
330,-0.4924845499258593,0.3344808477703613,-0.9010548516388357,0.22590022304136115,1.1269550746801968,0.9957996894149326,-0.23094024082284914,17.720923472042788,9,0
331,-0.3182975744176482,0.4744261525599036,-0.8574026941617827,0.7198981086571314,1.5773008028189142,0.6295535227749035,-1.104675671171368,16.319676005647562,2,0
332,-0.2436813356526896,0.4424255255671736,-0.8748636068744089,0.7198981086571314,1.5947617155315403,0.4411303880902394,-1.1298930013865591,12.756046950943428,4,0
333,-0.5210039635026325,0.28536277612445266,-0.9468897253122446,-0.01418694496481665,0.9327027803474279,0.692674285169586,-1.0293033980981996,17.643852199145343,7,0
334,-0.5944852381466679,0.2618888990564478,-0.9468897253122446,-0.01418694496481665,0.9327027803474279,1.1959335078457807,0.08396754895855851,21.099924691164933,8,0
335,-0.3116187682907428,0.5477493301984888,-0.8392142093837047,0.9097853257529365,1.7489995351366412,1.3004050548921198,0.4509214102231516,19.856779274196636,4,0
336,-0.22704982739253046,0.5060440914662427,-0.8544924769311244,0.9097853257529365,1.7642778026840609,1.2657837175950697,0.6156142903994537,15.381612331343645,6,0
337,-0.5418551887242594,0.19114291881052997,-0.8544924769311244,-0.2702799525838664,0.584212524347258,-0.1025862415667661,-1.5915088268136908,16.507133047940584,6,0
338,-0.4314150495330392,0.47695756048992993,-0.8770461810084651,0.8363040986997716,1.7133502797082367,1.7100679449915632,1.7759700273033712,20.680372973604992,8,0
339,-0.16071905205870937,0.39608828637435034,-0.3977396200164478,0.9999999999999998,1.3977396200164476,1.8136440883606293,2.0540436271236935,9.135827214880972,17,0
340,-0.1870459864072299,0.40709116684989816,-0.3978245465839434,0.9999999999999998,1.3978245465839432,2.159728411149341,3.1670683018103034,10.035470957913262,13,0
341,-0.13749878423407552,0.4417783388856415,-0.3978245465839434,0.9999999999999998,1.3978245465839432,1.7957782673003433,1.667734538563054,10.703700818720277,16,0
342,-0.09112699920011483,0.4717313969854564,-0.39893543123490316,0.9999999999999998,1.398935431234903,1.4940455208410346,0.653657151575644,11.541732044253397,18,0
343,-0.14124030222921768,0.42878937285848595,-0.39893543123490316,0.9999999999999998,1.398935431234903,1.684336656647756,1.4372086523870689,10.190457462508723,19,0
344,-0.15509993632659783,0.40328838144499024,-0.39681031601672756,0.9999999999999998,1.3968103160167273,1.729715322592079,1.6794724776340395,9.334875442851734,18,0
345,-0.11342295589199818,0.43032292099222785,-0.3953914527688014,0.9999999999999998,1.3953914527688012,1.5366137503821775,0.9919269074791224,9.902129162728066,20,0
346,-0.13354980464598656,0.42784640146597624,-0.39714721267129494,0.9999999999999998,1.3971472126712947,1.6543343396282117,1.3516525181909076,10.044404678418323,21,0
347,-0.13995633126759457,0.4546309161935296,-0.39842112951385444,0.9999999999999998,1.3984211295138542,1.6788320310697298,1.249445286239391,11.313852231042638,18,0
348,-0.13368111816315412,0.45339876613446384,-0.39842112951385444,0.9999999999999998,1.3984211295138542,1.6539292060770352,1.2017507111012025,11.17205412428027,15,0
349,-0.1350924593649868,0.42832791983720614,-0.3982503014709333,0.9999999999999998,1.398250301470933,1.6476705371986866,1.3606119702006572,10.085738974467438,15,0
350,-0.15933257797536587,0.42485887622980706,-0.39979872437378616,0.9999999999999998,1.399798724373786,1.8065486056277822,1.8538603915568936,10.294596755776528,11,0
351,-0.13948669476627681,0.4544295848776064,-0.39979872437378616,0.9999999999999998,1.399798724373786,1.6785227085629162,1.2497296224923131,11.298139281442708,15,0
352,-0.09428660616542998,0.45824954563341985,-0.3959731722875599,0.9999999999999998,1.3959731722875597,1.4236930150256255,0.5584951308225823,10.944130508771535,24,0
353,-0.005551115383238028,0.49136004221659474,-0.3959731722875599,0.9999999999999998,1.3959731722875597,1.0823486872352828,-0.3153409705401944,12.073275298454593,26,0
354,-0.08544490380221514,0.45142719611934584,-0.3979095477793635,0.9999999999999998,1.3979095477793633,1.4248412633671916,0.6302039899254299,10.554367249097208,20,0
355,-0.1729086684353643,0.3970378257681712,-0.3985922597737275,0.9999999999999998,1.3985922597737273,1.8868452033446776,2.2317563378469734,9.376822135540372,18,0
356,0.0048238414602008416,0.511304397456397,-0.3986779385695536,0.9999999999999998,1.3986779385695534,1.0485109965819472,-0.49904693627460484,13.072772815234114,24,0
357,0.025384009937409423,0.5079170303656226,-0.3986779385695536,0.9999999999999998,1.3986779385695534,0.9787804961002599,-0.609802109357005,12.931202884796765,25,0
358,-0.0763147146004937,0.4583092863662601,-0.39588985500922735,0.9999999999999998,1.3958898550092271,1.350028090613354,0.34879701383965545,10.793566881705273,22,0
359,-0.1468153496863119,0.3995539349308099,-0.3979095477793635,0.9999999999999998,1.3979095477793633,1.728695336023565,1.7036371747166905,9.059904691110393,19,0
360,-0.1920399055299152,0.34722525846676544,-0.3979095477793635,0.9999999999999998,1.3979095477793633,2.1410253335072635,3.6363874780744974,7.8722352716625394,20,0
361,-0.18777631640812115,0.3795944928974403,-0.39714721267129494,0.9999999999999998,1.3971472126712947,2.1382667627859027,3.378419452250471,8.967596202093384,20,0
362,-0.12340561914164344,0.4591719709621114,-0.3973161020274478,0.9999999999999998,1.3973161020274476,1.5581561551698309,0.8885281298422263,11.30339228764812,20,0
363,-0.06360337038980536,0.48931232761804944,-0.3973161020274478,0.9999999999999998,1.3973161020274476,1.2199264722190328,-0.06618946877370036,12.173597134196807,22,0
364,-0.0735958888687219,0.46046620180719794,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.2993629151744142,0.269312963280401,10.87227389325622,21,0
365,-0.1580097128679279,0.39471622433821346,-0.3963071608944202,0.9999999999999998,1.39630716089442,1.8123851512672335,2.072464963932233,9.038398355820995,18,0
366,-0.13674252306542023,0.45307992326468516,-0.3965584113062308,0.9999999999999998,1.3965584113062306,1.6797760785283604,1.2567894812641347,11.198996723991499,19,0
367,-0.06534271705998906,0.5038884298225167,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.2844703682936927,-0.007660375510076811,12.908661019089154,26,0
368,-0.04675634041237682,0.4797935853317941,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.2222109508955383,-0.031846658649755,11.619401994714782,27,0
369,-0.0801176435519098,0.476180248876412,-0.3977396200164478,0.9999999999999998,1.3977396200164476,1.4075045514594255,0.40725132317479673,11.658323311415627,21,0
370,-0.1223581466408545,0.45860156641847427,-0.3979946237339802,0.9999999999999998,1.39799462373398,1.5591479703730784,0.8921719620232142,11.264345638543155,17,0
371,-0.10360740252117981,0.4612015407062204,-0.3979946237339802,0.9999999999999998,1.39799462373398,1.4491775114957914,0.5877006844954016,11.172067750348862,22,0
372,-0.09684525651650962,0.45851048716578646,-0.3970628784426191,0.9999999999999998,1.397062878442619,1.4384771829193195,0.5813708253444432,10.980543527537767,24,0
373,-0.12954416099582336,0.45062742203562106,-0.39884952416516817,0.9999999999999998,1.398849524165168,1.6659486232213663,1.2384460414092562,10.992338156929078,20,0
374,-0.18073472122265918,0.4176265470419674,-0.39884952416516817,0.9999999999999998,1.398849524165168,2.005765715939803,2.5279541617617083,10.353848612481448,16,0
375,-0.15921681819466088,0.40565679218692813,-0.3979946237339802,0.9999999999999998,1.39799462373398,1.720387636019374,1.6472384488591256,9.495371412171012,17,0
376,-0.08232074067312264,0.47706622952380123,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.4105883228705671,0.41020524743487563,11.718444584851387,19,0
377,-0.057088216892858104,0.5001581554857012,-0.4004076467794999,0.9999999999999998,1.4004076467794997,1.2741611417766383,-0.009696023768702933,12.67086225034324,16,0
378,-0.0941160631285546,0.4834382272015542,-0.4004076467794999,0.9999999999999998,1.4004076467794997,1.406874971479484,0.3836305733444836,12.128517642929978,20,0
379,-0.15170273315865232,0.42394196169812515,-0.3955573016806917,0.9999999999999998,1.3955573016806915,1.7758355841828344,1.7643076943985951,10.137025306812996,21,0
380,-0.140487389630781,0.40802435595471037,-0.3967262748696827,0.9999999999999998,1.3967262748696825,1.885854109639591,2.2562651134076432,9.31102908487635,20,0
381,-0.13832112552831938,0.4312187690978502,-0.3967262748696827,0.9999999999999998,1.3967262748696825,1.9090485525421623,2.1000676525717896,10.254118029484307,16,0
382,-0.19049339720411765,0.4076266177371901,-0.3970628784426191,0.9999999999999998,1.397062878442619,2.17642527118953,3.2074689296837215,10.122359693311353,13,0
383,-0.1329034853601044,0.45183598249914736,-0.3976547679459508,0.9999999999999998,1.3976547679459506,1.6712225359416426,1.2449739415048588,11.090954575091665,20,0
384,-0.023981692418537176,0.4926607398788616,-0.39842112951385444,0.9999999999999998,1.3984211295138542,1.1594287461410329,-0.17528295586765186,12.164486309462232,22,0
385,-0.13481855155422662,0.4125685789831765,-0.39842112951385444,0.9999999999999998,1.3984211295138542,1.7952891713272414,1.9416799392807862,9.41944371036886,16,0
386,-0.2183044683512526,0.371506686667217,-0.40137233736409317,0.9999999999999998,1.401372337364093,2.4375449767750412,4.586688323486207,9.283702957028844,14,0
387,-0.14610794307851205,0.4455520513157893,-0.40137233736409317,0.9999999999999998,1.401372337364093,1.79637231709654,1.655997531102142,10.99320807311707,19,0
388,-0.1301597341317266,0.4292845891807777,-0.40032042282934865,0.9999999999999998,1.4003204228293484,1.8806786502208876,2.047222325314089,10.061340744867541,20,0
389,-0.07857658901715943,0.46630104487676305,-0.40032042282934865,0.9999999999999998,1.4003204228293484,1.4806120365831592,0.6544299145149002,11.18054723973663,21,0
390,-0.14493090580324178,0.41201159672438603,-0.3961400224439149,0.9999999999999998,1.3961400224439147,1.5930854907895053,1.2051322564651246,9.537926164616314,21,0
391,-0.16316824314859485,0.39091412803824227,-0.39893543123490316,0.9999999999999998,1.398935431234903,1.8539596977864417,2.2962963280131152,8.971886553604913,20,0
392,-0.1181092537075978,0.44234908158779757,-0.39893543123490316,0.9999999999999998,1.398935431234903,1.666186233512827,1.3435399797089707,10.481125289646682,15,0
393,-0.12966159787426032,0.44977195782430335,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.6801273292909618,1.2695630220780165,10.955347200420663,15,0
394,-0.16068395742242847,0.43859949942371124,-0.39927982449290966,0.9999999999999998,1.3992798244929094,1.94553967670806,2.159124237781578,10.909442753383145,15,0
395,-0.11419762563916507,0.4700117390221858,-0.39927982449290966,0.9999999999999998,1.3992798244929094,1.6241217998559112,0.9937603447183765,11.69760662601411,17,0
396,-0.12106102560201837,0.4473490985362131,-0.39816500044762426,0.9999999999999998,1.398165000447624,1.6553685481299922,1.230612006051305,10.738849394048753,19,0
397,-0.17143207658990123,0.4152409566344863,-0.39816500044762426,0.9999999999999998,1.398165000447624,1.979754207954346,2.472431789465153,10.090700447532456,18,0
398,-0.10901753086795991,0.47865684393161945,-0.39714721267129494,0.9999999999999998,1.3971472126712947,1.5213740860299785,0.679402507112405,12.049859813956264,18,0
399,-0.06778069815590153,0.4953695642505377,-0.39714721267129494,0.9999999999999998,1.3971472126712947,1.3634423919514673,0.20427772038962821,12.499261411413448,20,0
400,-0.10998858565650409,0.46869131893654065,-0.3956403328910807,0.9999999999999998,1.3956403328910805,1.614592374691584,0.9780622730671618,11.588452071059612,19,0
401,-0.24956641116744624,0.32966744520970254,-0.39740065741234587,0.9999999999999998,1.3974006574123456,2.7577012535876424,6.500419981680254,8.548200900704552,12,0
402,-0.20841809684882626,0.4005477147958201,-0.39740065741234587,0.9999999999999998,1.3974006574123456,2.356798382336601,3.975158116235936,10.19382874611202,13,0
403,-0.06629340152846148,0.4874636957768416,-0.3964745886370653,0.9999999999999998,1.396474588637065,1.413871853516444,0.37591283449666024,12.10078348933155,24,0
404,-0.06317016137295152,0.4715215062405249,-0.39125561825722666,0.9999999999999998,1.3912556182572264,1.353180168314223,0.3351852213712063,11.316150006760905,24,0
405,-0.13190972616435853,0.45122178257532525,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.6734676082650093,1.252074990320465,11.05006364636051,20,0
406,-0.16099475214856673,0.4124938336191998,-0.3983356777820042,0.9999999999999998,1.398335677782004,1.9537270541753233,2.412689818154072,9.803523649662127,19,0
407,-0.10525826817007405,0.44382882795146444,-0.3983356777820042,0.9999999999999998,1.398335677782004,1.6011720119871489,1.123597497467558,10.403166576946692,17,0
408,-0.053255899325711856,0.5002318114897095,-0.39988547895732673,0.9999999999999998,1.3998854789573265,1.250320578058267,-0.0495223673039944,12.653402801963331,20,0
409,0.002951342001254762,0.5428222138689822,-0.39988547895732673,0.9999999999999998,1.3998854789573265,0.9704347765181153,-0.7606205131353216,14.733233314461575,22,0
410,-0.034057115942663564,0.49375936395565073,-0.40154877399151134,0.9999999999999998,1.4015487739915111,1.2020043616887948,-0.09881815011510087,12.247909832011038,21,0
411,-0.13606185454134012,0.39230492245005893,-0.40154877399151134,0.9999999999999998,1.4015487739915111,1.694970482045694,1.8020652960265222,8.620799021988777,19,0
412,-0.17720101738949065,0.36862254990236654,-0.39979872437378616,0.9999999999999998,1.399798724373786,1.8278806141639388,2.1943736118899695,8.364139243019663,19,0
413,-0.14554904015594622,0.42871173851533595,-0.39816500044762426,0.9999999999999998,1.398165000447624,1.71745351274599,1.506420227517264,10.248913891557953,19,0
414,-0.08661849886269149,0.4798434846049641,-0.39816500044762426,0.9999999999999998,1.398165000447624,1.4034346883031183,0.3887434029876631,11.887626703153023,19,0
415,-0.031996923018329626,0.5144374364565791,-0.39919361115907104,0.9999999999999998,1.3991936111590708,1.1905837034659188,-0.2350026684715023,13.283483955532889,20,0
416,-0.0795759581417817,0.49386554271546274,-0.39919361115907104,0.9999999999999998,1.3991936111590708,1.420320475653976,0.3668604749144979,12.511775369791058,15,0
417,-0.1991060342470666,0.3804953018688678,-0.3986779385695536,0.9999999999999998,1.3986779385695534,2.205160419107922,3.5768354269944185,9.220994380893746,13,0
418,-0.16345278003008623,0.3962603854012658,-0.3997120475273379,0.9999999999999998,1.3997120475273377,1.8257967225395129,2.0976605494580376,9.186955216896173,20,0
419,-0.09105534082525939,0.440802797035777,-0.3997120475273379,0.9999999999999998,1.3997120475273377,1.335440394631493,0.4171947826634672,10.129909048368429,24,0
420,-0.10638477943166774,0.4628997374540544,-0.3977396200164478,0.9999999999999998,1.3977396200164476,1.4447466694274302,0.5748704305354453,11.279694411487851,22,0
421,-0.18192529046569647,0.4182698978738167,-0.3977396200164478,0.9999999999999998,1.3977396200164476,2.002704377568543,2.5183307011843183,10.402325938920054,18,0
422,-0.18081309492039824,0.3871062846545026,-0.3978245465839434,0.9999999999999998,1.3978245465839432,2.0342804733900977,2.8547119776412906,9.127232545685287,16,0
423,-0.11060165154182133,0.45313102138232436,-0.39842112951385444,0.9999999999999998,1.3984211295138542,1.5550069422728905,0.9076179887878242,10.878022393138348,18,0
424,-0.10520932338552351,0.4620801520279216,-0.4000592218943171,0.9999999999999998,1.4000592218943169,1.4481652256023039,0.5828475738620376,11.229353431269336,21,0
425,-0.128233876475053,0.4336797064041344,-0.4000592218943171,0.9999999999999998,1.4000592218943169,1.5832270128152164,1.0907865147117546,10.226100741129766,23,0
426,-0.12922254929379823,0.423816835060264,-0.400494949451639,0.9999999999999998,1.4004949494516388,1.6780052191934802,1.441984813906692,9.815958846324355,24,0
427,-0.16483485580567037,0.3966680286016783,-0.400494949451639,0.9999999999999998,1.4004949494516388,1.8341443972309037,2.1000520245080034,9.225802730160902,22,0
428,-0.1631881610577707,0.40698511192822984,-0.3961400224439149,0.9999999999999998,1.3961400224439147,1.7294531435512805,1.6553642354479585,9.613362862032533,22,0
429,-0.09150004560304187,0.4571512773446988,-0.39456644687946407,0.9999999999999998,1.3945664468794639,1.4182957561112561,0.5566718387440002,10.867977436162423,22,0
430,-0.06106913270171539,0.47023310797730966,-0.39530863482353396,0.9999999999999998,1.3953086348235337,1.3529710933764587,0.3471739913376455,11.242430740346997,22,0
431,-0.10668690047526536,0.4694020423156231,-0.39927982449290966,0.9999999999999998,1.3992798244929094,1.5822453434400532,0.9127501738885608,11.586018603154859,23,0
432,-0.19188484091812186,0.39094839424338523,-0.39927982449290966,0.9999999999999998,1.3992798244929094,2.0484087403824494,2.861046989505031,9.483021956782714,18,0
433,-0.1719683724108528,0.37163615076186285,-0.39456644687946407,0.9999999999999998,1.3945664468794639,1.7884612535622748,2.0311925946662956,8.384327483136591,20,0
434,-0.11238672616482864,0.43149752094617577,-0.39588985500922735,0.9999999999999998,1.3958898550092271,1.5370309476464215,0.9762670862781655,9.94104434003718,22,0
435,-0.1179401917276604,0.4562230892950981,-0.398079774579412,0.9999999999999998,1.3980797745794118,1.562932315760355,0.906916636850629,11.102469801536017,18,0
436,-0.08353988165320915,0.5025879469394444,-0.398079774579412,0.9999999999999998,1.3980797745794118,1.3772589243669329,0.20661815818008566,12.9786778117719,19,0
437,-0.11349554345508663,0.45473724438751456,-0.3958066094325199,0.9999999999999998,1.3958066094325197,1.5523745029946694,0.8953739103273946,10.983359990865782,20,0
438,-0.12359431817166197,0.4033736413949316,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.5643745640723796,1.214187923599499,8.899292502826246,20,0
439,-0.09462274199133412,0.4728603678555571,-0.3972316204900572,0.9999999999999998,1.397231620490057,1.5013244133887809,0.6664174804520862,11.627519539522567,19,0
440,-0.08213675654500814,0.5020706673383261,-0.3978245465839434,0.9999999999999998,1.3978245465839432,1.3741207954206,0.2041782840394033,12.9410700888643,17,0
441,-0.07607235518439386,0.48463593855550335,-0.39919361115907104,0.9999999999999998,1.3991936111590708,1.317719271296987,0.15979921660273977,12.032949808143709,22,0
442,-0.1028651331001337,0.4465774774401309,-0.39919361115907104,0.9999999999999998,1.3991936111590708,1.5490611702274493,0.9975399900494533,10.500633948224941,17,0
443,-0.14434941106822133,0.3958922138332128,-0.3990214146664881,0.9999999999999998,1.3990214146664879,1.7027239720267389,1.7747761726998812,8.878369872475233,16,0
444,-0.10722824599822739,0.43596922340754535,-0.3986779385695536,0.9999999999999998,1.3986779385695534,1.4605251602314706,0.7478961802975967,10.078353024921729,22,0
445,-0.07834153819775706,0.4602099945978674,-0.3990214146664881,0.9999999999999998,1.3990214146664879,1.337096286951973,0.32617125459142127,10.896531786747987,23,0
446,-0.1181293121421799,0.42374554284832416,-0.3990214146664881,0.9999999999999998,1.3990214146664879,1.6013648557932436,1.276167218994229,9.675740973550273,20,0
447,-0.16242958062886828,0.38754187823019004,-0.39697861767582454,0.9999999999999998,1.3969786176758243,1.8958364597538688,2.457315339395695,8.828603802272672,16,0
448,-0.21792274148102941,0.3521269613038056,-0.39547434168061213,0.9999999999999998,1.395474341680612,2.2496135362031007,3.912524358392721,8.57418590658297,13,0
449,-0.1700001306455961,0.3967834640975505,-0.4000592218943171,0.9999999999999998,1.4000592218943169,1.8677674031845937,2.191175502165888,9.316858090038597,17,0
450,-0.13723784902149544,0.42541612412199703,-0.4000592218943171,0.9999999999999998,1.4000592218943169,1.7091154820801657,1.5055611103179372,9.990655293351459,17,0
451,-0.14986004604329908,0.44639338328015865,-0.3979095477793635,0.9999999999999998,1.3979095477793633,1.810757633383793,1.6809066379656041,11.086254301820318,20,0
452,-0.16684469594471663,0.4410645229837566,-0.3979095477793635,0.9999999999999998,1.3979095477793633,1.9480445635264316,2.1562540183825263,11.118753299988684,17,0
453,-0.16867598930866026,0.39545800625205213,-0.3979095477793635,0.9999999999999998,1.3979095477793633,1.8817260118791974,2.2326185338255016,9.24193120390517,16,0
454,-0.1581815797803302,0.39269481251971994,-0.3983356777820042,0.9999999999999998,1.398335677782004,1.8499802910353933,2.1750890581195046,8.961531398084947,14,0
455,-0.12435963295866802,0.44891071166026325,-0.3983356777820042,0.9999999999999998,1.398335677782004,1.6557749599410345,1.2230892238081381,10.849307267646935,16,0
456,-0.06070352675365151,0.48739558690173734,-0.4004076467794999,0.9999999999999998,1.4004076467794997,1.2240053823414794,-0.05531030919555313,12.061968814581011,20,0
457,-0.03574929710388154,0.49937297794450286,-0.4004076467794999,0.9999999999999998,1.4004076467794997,1.1806254123042221,-0.1982697237117086,12.532569167229125,21,0
458,-0.14374421553377037,0.41726381981123684,-0.3983356777820042,0.9999999999999998,1.398335677782004,1.8176924620252073,1.9224619948356878,9.738574741144166,17,0
459,-0.20007113872384452,0.38034038360934835,-0.3983356777820042,0.9999999999999998,1.398335677782004,2.2172175238274954,3.608583919154878,9.234363397718104,14,0
460,-0.12373264958358579,0.47392258289992506,-0.3997120475273379,0.9999999999999998,1.3997120475273377,1.6336160113199676,0.9991318737734578,11.99561915777554,14,0
461,-0.0701874784365367,0.49645848714180557,-0.3997120475273379,0.9999999999999998,1.3997120475273377,1.3651120765754898,0.20584253395050034,12.569865579220481,17,0
462,-0.07267292722025415,0.4978616138101201,-0.3959731722875599,0.9999999999999998,1.3959731722875597,1.3637893805519128,0.20053594840169842,12.657377042818876,21,0
463,-0.09084727828416314,0.46641563385667134,-0.3959731722875599,0.9999999999999998,1.3959731722875597,1.343845587700418,0.3072229333261789,11.289838573878033,21,0
464,-0.0761890861401891,0.45590748555633837,-0.3973161020274478,0.9999999999999998,1.3973161020274476,1.3383573414131988,0.40507165489024066,10.682820611659002,19,0
465,-0.048099387196143574,0.4674106997728683,-0.3973161020274478,0.9999999999999998,1.3973161020274476,1.3087726838487506,0.26837682744253044,11.03931566554035,20,0
466,-0.13021357614012566,0.4390428297285961,-0.3956403328910807,0.9999999999999998,1.3956403328910805,1.7877593337385653,1.6598535417892046,10.485709087364667,14,0
467,-0.10617914093345623,0.4913573678419288,-0.3986779385695536,0.9999999999999998,1.3986779385695534,1.58068587310216,0.7434697633700527,12.635303645095766,19,0
468,-0.0802414701935198,0.47762684409404516,-0.3995389264893361,0.9999999999999998,1.3995389264893359,1.3904109238432867,0.3715851471122189,11.728304786902742,24,0
469,-0.1877664493807959,0.3778957481001575,-0.3995389264893361,0.9999999999999998,1.3995389264893359,2.1732712978160755,3.489020442329066,8.903071797262434,16,0
470,-0.1454741539989881,0.45990404349981634,-0.3985066567998541,0.9999999999999998,1.3985066567998539,1.8764853521863258,1.7769580160556373,11.633722935460113,18,0
471,-0.09689869138502044,0.5119019477156366,-0.3978245465839434,0.9999999999999998,1.3978245465839432,1.5214350319491505,0.4848620546554643,13.571648023359582,20,0
472,-0.14270970176348474,0.46185910558080323,-0.3978245465839434,0.9999999999999998,1.3978245465839432,1.8293889615359393,1.6567754140961224,11.68399461926611,18,0
473,-0.15454493443777254,0.41513001865920024,-0.3991074745957979,0.9999999999999998,1.3991074745957977,1.8689295214950863,2.1670862843611634,9.810853457618167,17,0
474,-0.09022589431059327,0.45871191543024553,-0.3991074745957979,0.9999999999999998,1.3991074745957977,1.3945868711232627,0.4951543378925787,10.927866668091552,19,0
475,-0.08940319692485808,0.48028500040552247,-0.3965584113062308,0.9999999999999998,1.3965584113062306,1.4170080614406253,0.4082562818695745,11.933330661745885,21,0
476,-0.13308479136768525,0.4513597785288572,-0.3965584113062308,0.9999999999999998,1.3965584113062306,1.6801559430447635,1.2636863564055467,11.071860568349969,20,0
477,-0.18408560259091794,0.407257732212733,-0.3976547679459508,0.9999999999999998,1.3976547679459506,2.1368793468942084,3.0939029793792914,9.987318476415977,17,0
478,-0.19691952365549048,0.38066611441950415,-0.3976547679459508,0.9999999999999998,1.3976547679459506,2.187425802242761,3.513864046638112,9.184199473197417,17,0
479,-0.15597330470615253,0.4036657803172105,-0.397485286773968,0.9999999999999998,1.3974852867739678,1.7300281205175514,1.6778264769878168,9.363686699003038,18,0
480,-0.08914585434304342,0.46940513579288945,-0.397485286773968,0.9999999999999998,1.3974852867739678,1.5126911045947902,0.6941353665119396,11.414408242764605,21,0
481,-0.0216431140541473,0.5145864145346745,-0.39681031601672756,0.9999999999999998,1.3968103160167273,1.154685477299031,-0.33451303567328994,13.26338012048063,22,0
482,-0.1252978868409426,0.46016636292889285,-0.4001462105280247,0.9999999999999998,1.4001462105280245,1.5569637865785133,0.8829910526345599,11.37263210090056,16,0
483,-0.1760840329318129,0.41660134998752785,-0.4001462105280247,0.9999999999999998,1.4001462105280245,1.9887462618897058,2.4925853655674475,10.228113573248125,15,0
484,-0.09193569719981358,0.47104750147678237,-0.3997120475273379,0.9999999999999998,1.3997120475273377,1.5084156784601286,0.6834487068828032,11.516896053356756,22,0
485,-0.14269526595681886,0.44390341367669006,-0.40075733122416857,0.9999999999999998,1.4007573312241683,1.7985509370241575,1.6667194935529421,10.870608980015293,20,0
486,-0.2383391939486496,0.34314775357846894,-0.40075733122416857,0.9999999999999998,1.4007573312241683,2.4812727143497932,5.025467335737748,8.727797607902081,14,0
487,-0.1279720606457105,0.4263613115286275,-0.40032042282934865,0.9999999999999998,1.4003204228293484,1.6257917439322265,1.3288173476742422,9.90804081371604,22,0
488,-0.05191003919305638,0.47573180918284536,-0.3982503014709333,0.9999999999999998,1.398250301470933,1.2642344668068342,0.11565827298861686,11.450770321870388,21,0
489,-0.13294618802304098,0.45124225335573204,-0.397485286773968,0.9999999999999998,1.3974852867739678,1.6809875735875313,1.2658046077672358,11.064713006170818,14,0
490,-0.10732213381500001,0.47780851799253216,-0.3973161020274478,0.9999999999999998,1.3973161020274476,1.5215138009314086,0.6821368005631854,11.990951013641235,19,0
491,-0.09396915546033531,0.4480540940798832,-0.3967262748696827,0.9999999999999998,1.3967262748696825,1.5091495196746199,0.8484613954957543,10.479133669983678,25,0
492,-0.1298515937351584,0.4126475251154202,-0.39979872437378616,0.9999999999999998,1.399798724373786,1.7912043640036028,1.891203277222246,9.3569708189721,20,0
493,-0.1682530940024269,0.41249248810365224,-0.39979872437378616,0.9999999999999998,1.399798724373786,2.005498327145898,2.5520183515943806,9.92295781916656,17,0
494,-0.16521268203603834,0.44040105100289534,-0.39988547895732673,0.9999999999999998,1.3998854789573265,1.947580165835573,2.1574430452130224,11.062415801499794,16,0
495,-0.11165844728687163,0.48022325669769517,-0.39988547895732673,0.9999999999999998,1.3998854789573265,1.5173319176655395,0.6691779255908443,12.154099256192778,21,0
496,-0.11967128615874505,0.44541672091799334,-0.3979095477793635,0.9999999999999998,1.3979095477793633,1.6401150489386802,1.2603047659228173,10.63586360021129,22,0
497,-0.21307276467012062,0.3348388142549423,-0.3997120475273379,0.9999999999999998,1.3997120475273377,2.3834918363161472,4.915017225432391,7.875851728791217,14,0
498,-0.1571059296179766,0.40445160741025465,-0.3997120475273379,0.9999999999999998,1.3997120475273377,1.7248589385610869,1.6635053500587347,9.413168792893371,15,0
499,-0.13467519988400947,0.4521653370813268,-0.40190261564501295,0.9999999999999998,1.4019026156450127,1.6789589109037628,1.2589009648700493,11.129545076083389,16,0
500,-0.14970849745976933,0.43624371208891805,-0.40190261564501295,0.9999999999999998,1.4019026156450127,1.9067724770192696,2.0736165186189046,10.63606052743903,16,0
